Farran Smith Nehme,The New York Post/Film Comment,US,Phoenix,2014,Christian Petzold,None,None
Farran Smith Nehme,The New York Post/Film Comment,US,Selma,2014,Ava DuVernay,1972-08-24,"Long Beach, California, U.S."
Farran Smith Nehme,The New York Post/Film Comment,US,Timbuktu,2014,Abderrahmane Sissako,1961-10-13,"Kiffa, Mauritania"
Farran Smith Nehme,The New York Post/Film Comment,US,About Elly,2009,Asghar Farhadi,1972-05-07,"Homayoon Shahr, Isfahan, Pahlavi Iran"
Farran Smith Nehme,The New York Post/Film Comment,US,I’m Going Home,2001,Manoel de Oliveira,1908-12-11,"Porto, Kingdom of Portugal"
Joe Neumaier,WOR-710AM New York,US,Inside Llewyn Davis,2013,Joel and Ethan Coen,1954-11-29,None
Joe Neumaier,WOR-710AM New York,US,There Will Be Blood,2007,Paul Thomas Anderson,1970-06-26,"Los Angeles, California, U.S."
Joe Neumaier,WOR-710AM New York,US,Inside Out,2015,Pete Docter,1968-10-09,"Bloomington, Minnesota, U.S."
Joe Neumaier,WOR-710AM New York,US,Carol,2015,Todd Haynes,1961-01-02,"Los Angeles, California, U.S."
Joe Neumaier,WOR-710AM New York,US,Brooklyn,2015,John Crowley,None,None
Joe Neumaier,WOR-710AM New York,US,"Crouching Tiger, Hidden Dragon",2000,Ang Lee,1954-10-23,"Chaozhou, Pingtung, Taiwan"
Joe Neumaier,WOR-710AM New York,US,Boyhood,2014,Richard Linklater,1960-07-30,"Houston, Texas, U.S."
Joe Neumaier,WOR-710AM New York,US,Fruitvale Station,2013,Ryan Coogler,1986-05-23,"Oakland, California, U.S."
Joe Neumaier,WOR-710AM New York,US,Blue Valentine,2010,Derek Cianfrance,1974-01-23,"Lakewood, Colorado, U.S."
Joe Neumaier,WOR-710AM New York,US,Her,2013,Spike Jonze,1969-10-22,"New York City, U.S."
Chris Newbould,The National,UAE,Good Bye Lenin!,2003,Wolfgang Becker,None,None
Chris Newbould,The National,UAE,Lost in Translation,2003,Sofia Coppola,1971-05-14,"New York City, U.S."
Chris Newbould,The National,UAE,Spotlight,2015,Tom McCarthy,None,None
Chris Newbould,The National,UAE,Pan's Labyrinth,2006,Guillermo Del Toro,1964-10-09,"Guadalajara, Jalisco, Mexico"
Chris Newbould,The National,UAE,Mad Max: Fury Road,2015,George Miller,None,None
Chris Newbould,The National,UAE,The Baader Meinhof Complex,2008,Uli Edel,1947-04-11,"Neuenburg am Rhein, Germany"
Chris Newbould,The National,UAE,Boyhood,2014,Richard Linklater,1960-07-30,"Houston, Texas, U.S."
Chris Newbould,The National,UAE,No Man's Land,2001,Danis Tanovic,1969-02-20,"Zenica, SR Bosnia and Herzegovina, SFR Yugoslavia"
Chris Newbould,The National,UAE,Che,2008,Steven Soderbergh,1963-01-14,"Atlanta, Georgia, US"
Chris Newbould,The National,UAE,Ghost World,2001,Terry Zwigoff,1949-05-18,"Appleton, Wisconsin, U.S."
Amy Nicholson,MTV News,US,"Synecdoche, New York",2008,Charlie Kaufman,1958-11-19,"New York City, U.S."
Amy Nicholson,MTV News,US,Eternal Sunshine of the Spotless Mind,2004,Michel Gondry,1963-05-08,"Versailles, France"
Amy Nicholson,MTV News,US,Django Unchained,2012,Quentin Tarantino,1963-03-27,None
Amy Nicholson,MTV News,US,The Grand Budapest Hotel,2014,Wes Anderson,1969-05-01,"Houston, Texas, U.S."
Amy Nicholson,MTV News,US,Alpha Dog,2006,Nick Cassavetes,1959-05-21,"New York City, New York, U.S."
Amy Nicholson,MTV News,US,Her,2013,Spike Jonze,1969-10-22,"New York City, U.S."
Amy Nicholson,MTV News,US,Young Adult,2011,Jason Reitman,1977-10-19,"Montreal, Quebec, Canada"
Amy Nicholson,MTV News,US,The Dark Knight,2008,Christopher Nolan,1970-07-30,"London, England"
Amy Nicholson,MTV News,US,Tropic Thunder,2008,Ben Stiller,1965-11-30,"New York City, U.S."
Amy Nicholson,MTV News,US,Children of Men,2006,Alfonso Cuarón,1961-11-28,"Mexico City, Mexico"
Ong Soh Chin,Freelance,Singapore,Memento,2000,Christopher Nolan,1970-07-30,"London, England"
Ong Soh Chin,Freelance,Singapore,Oldboy,2003,Park Chan-wook,1963-08-23,"Seoul, South Korea"
Ong Soh Chin,Freelance,Singapore,The Circle,2000,Jafar Panahi,1960-07-11,"Mianeh, East Azerbaijan, Imperial State of Iran"
Ong Soh Chin,Freelance,Singapore,The Lives of Others,2006,Florian Henckel von Donnersmarck,1973-05-02,"Cologne, West Germany"
Ong Soh Chin,Freelance,Singapore,Dirty Pretty Things,2002,Stephen Frears,1941-06-20,"Leicester, England"
Ong Soh Chin,Freelance,Singapore,We Need to Talk About Kevin,2011,Lynne Ramsay,1969-12-05,"Glasgow, Scotland"
Ong Soh Chin,Freelance,Singapore,The Imposter,2012,Bart Layton,None,None
Ong Soh Chin,Freelance,Singapore,A Girl Walks Home Alone at Night,2014,Ana Lily Amirpour,None,None
Ong Soh Chin,Freelance,Singapore,Mother,2009,Bong Joon-ho,1969-09-14,"Daegu, South Korea"
Ong Soh Chin,Freelance,Singapore,Bone Tomahawk,2015,S. Craig Zahler,1973-01-23,"Miami, Florida, U.S."
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,Boyhood,2014,Richard Linklater,1960-07-30,"Houston, Texas, U.S."
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,Melancholia,2011,Lars von Trier,1956-04-30,"Kongens Lyngby, Denmark"
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,The Great Beauty,2013,Paolo Sorrentino,1970-05-31,"Naples, Campania, Italy"
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,The White Ribbon,2009,Michael Haneke,1942-03-23,"Munich, Germany"
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,A Separation,2011,Asghar Farhadi,1972-05-07,"Homayoon Shahr, Isfahan, Pahlavi Iran"
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,Winter Sleep,2014,Nuri Bilge Ceylan,1959-01-26,"Istanbul, Turkey"
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,Spirited Away,2001,Hayao Miyazaki,1941-01-05,"Tokyo City, Empire of Japan"
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,The Artist,2011,Michel Hazanavicius,1967-03-29,"Paris, France"
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,Spring Breakers,2012,Harmony Korine,1973-01-04,"Bolinas, California, U.S."
Susanne Ostwald,Neue Zürcher Zeitung,Switzerland,The Queen,2006,Stephen Frears,1941-06-20,"Leicester, England"
Matthew Patches,Thrillist,US,Caché,2005,Michael Haneke,1942-03-23,"Munich, Germany"
Matthew Patches,Thrillist,US,Spirited Away,2001,Hayao Miyazaki,1941-01-05,"Tokyo City, Empire of Japan"
Matthew Patches,Thrillist,US,Eternal Sunshine of the Spotless Mind,2004,Michel Gondry,1963-05-08,"Versailles, France"
Matthew Patches,Thrillist,US,The Tree of Life,2011,Terrence Malick,1943-11-30,"Ottawa, Illinois, U.S."
Matthew Patches,Thrillist,US,The Grand Budapest Hotel,2014,Wes Anderson,1969-05-01,"Houston, Texas, U.S."
Matthew Patches,Thrillist,US,The Comedy,2012,Rick Alverson,1971-06-25,"Spokane, Washington, U.S."
Matthew Patches,Thrillist,US,Zero Dark Thirty,2012,Kathryn Bigelow,1951-11-27,"San Carlos, California, U.S."
Matthew Patches,Thrillist,US,No Country For Old Men,2007,Joel and Ethan Coen,1954-11-29,None
Matthew Patches,Thrillist,US,Memories of Murder,2003,Bong Joon-ho,1969-09-14,"Daegu, South Korea"
Matthew Patches,Thrillist,US,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,Larry Charles,None,None
Steve Persall,Tampa Bay Times,US,There Will Be Blood,2007,Paul Thomas Anderson,1970-06-26,"Los Angeles, California, U.S."
Steve Persall,Tampa Bay Times,US,Pan's Labyrinth,2006,Guillermo Del Toro,1964-10-09,"Guadalajara, Jalisco, Mexico"
Steve Persall,Tampa Bay Times,US,Children of Men,2006,Alfonso Cuarón,1961-11-28,"Mexico City, Mexico"
Steve Persall,Tampa Bay Times,US,Brokeback Mountain,2005,Ang Lee,1954-10-23,"Chaozhou, Pingtung, Taiwan"
Steve Persall,Tampa Bay Times,US,The Dark Knight,2008,Christopher Nolan,1970-07-30,"London, England"
Steve Persall,Tampa Bay Times,US,Almost Famous,2000,Cameron Crowe,1957-07-13,"Palm Springs, California, U.S."
Steve Persall,Tampa Bay Times,US,A Serious Man,2009,Joel and Ethan Coen,1954-11-29,None
Steve Persall,Tampa Bay Times,US,Kill Bill: Vol. 1,2003,Quentin Tarantino,1963-03-27,None
Steve Persall,Tampa Bay Times,US,Donnie Darko,2001,Richard Kelly,None,None
Steve Persall,Tampa Bay Times,US,"O Brother, Where Art Thou?",2000,Joel and Ethan Coen,1954-11-29,None
Michael Phillips,Chicago Tribune,US,There Will Be Blood,2007,Paul Thomas Anderson,1970-06-26,"Los Angeles, California, U.S."
Michael Phillips,Chicago Tribune,US,Ratatouille,2007,Brad Bird and Jan Pinkava,None,None
Michael Phillips,Chicago Tribune,US,Climates,2006,Nuri Bilge Ceylan,1959-01-26,"Istanbul, Turkey"
Michael Phillips,Chicago Tribune,US,Mulholland Drive,2001,David Lynch,1946-01-20,"Missoula, Montana, U.S."
Michael Phillips,Chicago Tribune,US,Y Tu Mamá También,2001,Alfonso Cuarón,1961-11-28,"Mexico City, Mexico"
Michael Phillips,Chicago Tribune,US,Her,2013,Spike Jonze,1969-10-22,"New York City, U.S."
Michael Phillips,Chicago Tribune,US,Boyhood,2014,Richard Linklater,1960-07-30,"Houston, Texas, U.S."
Michael Phillips,Chicago Tribune,US,Poetry,2010,Lee Chang-dong,1954-07-04,"Daegu, South Korea"
Michael Phillips,Chicago Tribune,US,The Grand Budapest Hotel,2014,Wes Anderson,1969-05-01,"Houston, Texas, U.S."
Michael Phillips,Chicago Tribune,US,Zodiac,2007,David Fincher,1962-08-28,"Denver, Colorado, U.S."
Keith Phipps,Uproxx,US,Yi Yi: A One and a Two,2000,Edward Yang,1947-11-06,"Shanghai, Republic of China"
Keith Phipps,Uproxx,US,Y Tu Mamá También,2001,Alfonso Cuarón,1961-11-28,"Mexico City, Mexico"
Keith Phipps,Uproxx,US,Mulholland Drive,2001,David Lynch,1946-01-20,"Missoula, Montana, U.S."
Keith Phipps,Uproxx,US,Waking Life,2001,Richard Linklater,1960-07-30,"Houston, Texas, U.S."
Keith Phipps,Uproxx,US,In the Mood for Love,2000,Wong Kar-wai,1958-07-17,"Shanghai, China"
Keith Phipps,Uproxx,US,Moonrise Kingdom,2012,Wes Anderson,1969-05-01,"Houston, Texas, U.S."
Keith Phipps,Uproxx,US,25th Hour,2002,Spike Lee,1957-03-20,"Atlanta, Georgia, U.S."
Keith Phipps,Uproxx,US,Certified Copy,2010,Abbas Kiarostami,1940-06-22,"Tehran, Imperial State of Iran"
Keith Phipps,Uproxx,US,AI: Artificial Intelligence,2001,Steven Spielberg,1946-12-18,"Cincinnati, Ohio, U.S."
Keith Phipps,Uproxx,US,Only Lovers Left Alive,2013,Jim Jarmusch,1953-01-22,"Cuyahoga Falls, Ohio, U.S."
Hannah Pilarczyk,Der Spiegel,Germany,Melancholia,2011,Lars von Trier,1956-04-30,"Kongens Lyngby, Denmark"
Hannah Pilarczyk,Der Spiegel,Germany,Spirited Away,2001,Hayao Miyazaki,1941-01-05,"Tokyo City, Empire of Japan"
Hannah Pilarczyk,Der Spiegel,Germany,Beyond the Hills,2012,Cristian Mungiu,1968-04-27,"Iași, Romania"
Hannah Pilarczyk,Der Spiegel,Germany,Let the Right One In,2008,Tomas Alfredson,1965-04-01,"Lidingö, Sweden"
Hannah Pilarczyk,Der Spiegel,Germany,Stories We Tell,2012,Sarah Polley,1979-01-08,"Toronto, Ontario, Canada"
Hannah Pilarczyk,Der Spiegel,Germany,Carol,2015,Todd Haynes,1961-01-02,"Los Angeles, California, U.S."
Hannah Pilarczyk,Der Spiegel,Germany,The Death of Mr Lazarescu,2005,Cristi Puiu,1967-04-03,"Bucharest, Romania"
Hannah Pilarczyk,Der Spiegel,Germany,The Master,2012,Paul Thomas Anderson,1970-06-26,"Los Angeles, California, U.S."
Hannah Pilarczyk,Der Spiegel,Germany,Caché,2005,Michael Haneke,1942-03-23,"Munich, Germany"
Hannah Pilarczyk,Der Spiegel,Germany,All Divided Selves,2011,Luke Fowler,None,None
Agnès C Poirier,Marianne,France,The White Ribbon,2009,Michael Haneke,1942-03-23,"Munich, Germany"
Agnès C Poirier,Marianne,France,Winter Sleep,2014,Nuri Bilge Ceylan,1959-01-26,"Istanbul, Turkey"
Agnès C Poirier,Marianne,France,Timbuktu,2014,Abderrahmane Sissako,1961-10-13,"Kiffa, Mauritania"
Agnès C Poirier,Marianne,France,Mia Madre,2015,Nanni Moretti,1953-08-19,"Bruneck, South Tyrol, Italy"
Agnès C Poirier,Marianne,France,The Return,2003,Andrey Zvyagintsev,1964-02-06,"Novosibirsk, RSFSR, Soviet Union"
Agnès C Poirier,Marianne,France,Oasis,2002,Lee Chang-dong,1954-07-04,"Daegu, South Korea"
Agnès C Poirier,Marianne,France,Bad Education,2004,Pedro Almodóvar,1949-09-25,"Calzada de Calatrava, Spain"
Agnès C Poirier,Marianne,France,The Artist,2011,Michel Hazanavicius,1967-03-29,"Paris, France"
Agnès C Poirier,Marianne,France,Oldboy,2003,Park Chan-wook,1963-08-23,"Seoul, South Korea"
Agnès C Poirier,Marianne,France,The House of Mirth,2000,Terence Davies,1945-11-10,"Liverpool, England"
Claudia Puig,Freelance film critic,US,Boyhood,2014,Richard Linklater,1960-07-30,"Houston, Texas, U.S."
Claudia Puig,Freelance film critic,US,"Crouching Tiger, Hidden Dragon",2000,Ang Lee,1954-10-23,"Chaozhou, Pingtung, Taiwan"
Claudia Puig,Freelance film critic,US,Locke,2013,Steven Knight,1959-04-01,"Marlborough, England"
Claudia Puig,Freelance film critic,US,The Hurt Locker,2008,Kathryn Bigelow,1951-11-27,"San Carlos, California, U.S."
Claudia Puig,Freelance film critic,US,Pan's Labyrinth,2006,Guillermo Del Toro,1964-10-09,"Guadalajara, Jalisco, Mexico"
Claudia Puig,Freelance film critic,US,The Lives of Others,2006,Florian Henckel von Donnersmarck,1973-05-02,"Cologne, West Germany"
Claudia Puig,Freelance film critic,US,Sin Nombre,2009,Cary Joji Fukunaga,1977-07-10,"Oakland, California, U.S."
Claudia Puig,Freelance film critic,US,Nebraska,2013,Alexander Payne,1961-02-10,"Omaha, Nebraska, U.S."
Claudia Puig,Freelance film critic,US,Fruitvale Station,2013,Ryan Coogler,1986-05-23,"Oakland, California, U.S."
Claudia Puig,Freelance film critic,US,Man on Wire,2008,James Marsh,None,None
Zakir Hossein Raju,Independent University,Bangladesh,A Separation,2011,Asghar Farhadi,1972-05-07,"Homayoon Shahr, Isfahan, Pahlavi Iran"
Zakir Hossein Raju,Independent University,Bangladesh,Babel,2006,Alejandro González Iñárritu,1963-08-15,"Mexico City, Mexico"
Zakir Hossein Raju,Independent University,Bangladesh,"Spring, Summer, Fall, Winter…and Spring",2003,Kim Ki-duk,1960-12-20,"Ponghwa, South Korea"
Zakir Hossein Raju,Independent University,Bangladesh,In the Mood for Love,2000,Wong Kar-wai,1958-07-17,"Shanghai, China"
Zakir Hossein Raju,Independent University,Bangladesh,Spirited Away,2001,Hayao Miyazaki,1941-01-05,"Tokyo City, Empire of Japan"
Zakir Hossein Raju,Independent University,Bangladesh,Brokeback Mountain,2005,Ang Lee,1954-10-23,"Chaozhou, Pingtung, Taiwan"
Zakir Hossein Raju,Independent University,Bangladesh,Oldboy,2003,Park Chan-wook,1963-08-23,"Seoul, South Korea"
Zakir Hossein Raju,Independent University,Bangladesh,Ten,2002,Abbas Kiarostami,1940-06-22,"Tehran, Imperial State of Iran"
Zakir Hossein Raju,Independent University,Bangladesh,Russian Ark,2002,Aleksandr Sokurov,1951-06-14,"Podorvikha, Irkutsky District, Soviet Union"
Zakir Hossein Raju,Independent University,Bangladesh,Once Upon a Time in Anatolia,2011,Nuri Bilge Ceylan,1959-01-26,"Istanbul, Turkey"
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,Goodbye to Language,2014,Jean-Luc Godard,1930-12-03,"Paris, France"
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,Colossal Youth,2006,Pedro Costa,1958-12-30,"Lisbon, Portugal"
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,Werckmeister Harmonies,2000,Béla Tarr and Ágnes Hranitzky,None,None
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,Holy Motors,2012,Leos Carax,1960-11-22,None
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,Uncle Boonmee Who Can Recall His Past Lives,2010,Apichatpong Weerasethakul,None,None
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,Leviathan,2014,Andrey Zvyagintsev,1964-02-06,"Novosibirsk, RSFSR, Soviet Union"
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,Tabu,2012,Miguel Gomes,None,None
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,The Sky Trembles and the Earth Is Afraid and the Two Eyes Are Not Brothers,2015,Ben Rivers,None,None
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,From What Is Before,2014,Lav Diaz,1958-12-30,"Columbio, Cotabato, Philippines"
Alberto Ramos Ruiz,La Habana International Festival of New Latin American Cinema,Cuba,Lost and Beautiful,2015,Pietro Marcello,1976-07-02,"Caserta, Italy"
Jordan Raup,The Film Stage,US,The Tree of Life,2011,Terrence Malick,1943-11-30,"Ottawa, Illinois, U.S."
Jordan Raup,The Film Stage,US,In the Mood for Love,2000,Wong Kar-wai,1958-07-17,"Shanghai, China"
Jordan Raup,The Film Stage,US,The Assassination of Jesse James by the Coward Robert Ford,2007,Andrew Dominik,1967-10-07,"Wellington, New Zealand"
Jordan Raup,The Film Stage,US,Inside Llewyn Davis,2013,Joel and Ethan Coen,1954-11-29,None
Jordan Raup,The Film Stage,US,Zodiac,2007,David Fincher,1962-08-28,"Denver, Colorado, U.S."
Jordan Raup,The Film Stage,US,Inherent Vice,2014,Paul Thomas Anderson,1970-06-26,"Los Angeles, California, U.S."
Jordan Raup,The Film Stage,US,Children of Men,2006,Alfonso Cuarón,1961-11-28,"Mexico City, Mexico"
Jordan Raup,The Film Stage,US,Lost in Translation,2003,Sofia Coppola,1971-05-14,"New York City, U.S."
Jordan Raup,The Film Stage,US,25th Hour,2002,Spike Lee,1957-03-20,"Atlanta, Georgia, U.S."
Jordan Raup,The Film Stage,US,Carol,2015,Todd Haynes,1961-01-02,"Los Angeles, California, U.S."
Isabelle Regnier,Le Monde,France,Mulholland Drive,2001,David Lynch,1946-01-20,"Missoula, Montana, U.S."
Isabelle Regnier,Le Monde,France,The Captive,2000,Chantal Akerman,1950-06-06,"Brussels, Belgium"
Isabelle Regnier,Le Monde,France,Tie Xi Qu: West of the Tracks,2002,Wang Bing,None,None
Isabelle Regnier,Le Monde,France,The Yards,2000,James Gray,None,None
Isabelle Regnier,Le Monde,France,Platform,2000,Jia Zhangke,1970-05-24,"Fenyang, Shanxi, China"
Isabelle Regnier,Le Monde,France,Shara,2003,Naomi Kawase,None,None
Isabelle Regnier,Le Monde,France,Ten,2002,Abbas Kiarostami,1940-06-22,"Tehran, Imperial State of Iran"
Isabelle Regnier,Le Monde,France,Twixt,2011,Francis Ford Coppola,1939-04-07,"Detroit, Michigan, U.S."
Isabelle Regnier,Le Monde,France,To Die Like a Man,2009,João Pedro Rodrigues,1966-08-24,"Lisbon, Portugal"
Isabelle Regnier,Le Monde,France,Spring Breakers,2012,Harmony Korine,1973-01-04,"Bolinas, California, U.S."
Mauricio Reina,El Tiempo,Colombia,The Diving Bell and the Butterfly,2007,Julian Schnabel,1951-10-26,"New York City, U.S."
Mauricio Reina,El Tiempo,Colombia,Blue Is the Warmest Color,2013,Abdellatif Kechiche,1960-12-07,"Tunis, Tunisia"
Mauricio Reina,El Tiempo,Colombia,Let the Right One In,2008,Tomas Alfredson,1965-04-01,"Lidingö, Sweden"
Mauricio Reina,El Tiempo,Colombia,The Act of Killing,2012,Joshua Oppenheimer,1974-09-23,"Austin, Texas, U.S."
Mauricio Reina,El Tiempo,Colombia,Pan's Labyrinth,2006,Guillermo Del Toro,1964-10-09,"Guadalajara, Jalisco, Mexico"
Mauricio Reina,El Tiempo,Colombia,There Will Be Blood,2007,Paul Thomas Anderson,1970-06-26,"Los Angeles, California, U.S."
Mauricio Reina,El Tiempo,Colombia,A Separation,2011,Asghar Farhadi,1972-05-07,"Homayoon Shahr, Isfahan, Pahlavi Iran"
Mauricio Reina,El Tiempo,Colombia,A Prophet,2009,Jacques Audiard,1952-04-30,"Paris, France"
Mauricio Reina,El Tiempo,Colombia,WALL-E,2008,Andrew Stanton,1965-12-03,"Rockport, Massachusetts, U.S."
Mauricio Reina,El Tiempo,Colombia,District 9,2009,Neill Blomkamp,1979-09-17,"Johannesburg, Transvaal, South Africa"
Scott Renshaw,Salt Lake City Weekly,US,Certified Copy,2010,Abbas Kiarostami,1940-06-22,"Tehran, Imperial State of Iran"
Scott Renshaw,Salt Lake City Weekly,US,Inside Llewyn Davis,2013,Joel and Ethan Coen,1954-11-29,None
Scott Renshaw,Salt Lake City Weekly,US,The Master,2012,Paul Thomas Anderson,1970-06-26,"Los Angeles, California, U.S."
Scott Renshaw,Salt Lake City Weekly,US,In the Mood for Love,2000,Wong Kar-wai,1958-07-17,"Shanghai, China"
Scott Renshaw,Salt Lake City Weekly,US,It's Such a Beautiful Day,2012,Don Hertzfeldt,1976-08-01,"Fremont, California, U.S."
Scott Renshaw,Salt Lake City Weekly,US,The Deep Blue Sea,2011,Terence Davies,1945-11-10,"Liverpool, England"
Scott Renshaw,Salt Lake City Weekly,US,Eternal Sunshine of the Spotless Mind,2004,Michel Gondry,1963-05-08,"Versailles, France"
Scott Renshaw,Salt Lake City Weekly,US,Sita Sings the Blues,2008,Nina Paley,1968-05-03,"Urbana, Illinois, U.S."
Scott Renshaw,Salt Lake City Weekly,US,The Babadook,2014,Jennifer Kent,1969-03-05,"Brisbane, Queensland, Australia"
Scott Renshaw,Salt Lake City Weekly,US,Holy Motors,2012,Leos Carax,1960-11-22,None
Katey Rich,Vanity Fair,US,Eternal Sunshine of the Spotless Mind,2004,Michel Gondry,1963-05-08,"Versailles, France"
